1931;4104398315
1932;4204397626
1933;9429640
1934;109428952
1935;209428264
1936;309427575
1937;409426888
1938;509426199
1939;609425505
1940;709424809
1941;809424116
1942;909423422
1943;1009422729
1944;1109422035
1945;1209421343
1946;1309420650
1947;1409419959
1948;1509419266
1949;1609418577
1950;1709417886
1951;1809417199
1952;1909416508
1953;2009415812
1954;2109415116
1955;2209414422
1956;2309413728
1957;2409413033
1958;2509412341
1959;2609411647
1960;2709410955
1961;2809410262
1962;2909409571
1963;3009408879
1964;3109408190
1965;3209407499
1966;3309406813
1967;3409406122
1968;3509405427
1969;3609404734
1970;3709404039
1971;3809403347
1972;3909402654
1973;4009401963
1974;4109401271
1975;4209400581
1976;14432597
1977;114431907
1978;214431220
1979;314430532
1980;414429847
1981;514429161
1982;614428471
1983;714427781
1984;814427088
1985;914426397
1986;1014425705
1987;1114425015
1988;1214424323
1989;1314423634
1990;1414422942
1991;1514422254
1992;1614421567
1993;1714420879
1994;1814420192
1995;1914419505
1996;2014418817
1997;2114418126
1998;2214417433
1999;2314416741
2000;2414416048
2001;2514415357
2002;2614414666
2003;2714413973
2004;2814413283
2005;2914412593
2006;3014411902
2007;3114411213
2008;3214410524
2009;3314409834
2010;3414409146
2011;3514408451
2012;3614407756
2013;3714407062
2014;3814406368
2015;3914405672
2016;4014404980
2017;4114404286
2018;4214403594
2019;19435607
2020;119434914
2021;219434224
2022;319433531
2023;419432842
2024;519432153
2025;619431466
2026;719430774
2027;819430079
2028;919429385
2029;1019428689
2030;1119427995
2031;1219427301
2032;1319426611
2033;1419425918
2034;1519425227
2035;1619424534
2036;1719423843
2037;1819423151
2038;1919422461
2039;2019421772
2040;2119421080
2041;2219420387
2042;2319419689
2043;2419418993
2044;2519418295
2045;2619417599
2046;2719416904
2047;2819416207
2048;2919415512
2049;3019414815
2050;3119414120
2051;3219413424
2052;3319412731
2053;3419412036
2054;3519411344
2055;3619410647
2056;3719409946
2057;3819409248
2058;3919408549
2059;4019407852
2060;4119407154
2061;4219406459
2062;24438465
2063;124437770
2064;224437073
2065;324436379
2066;424435684
2067;524434992
2068;624434293
2069;724433593
2070;824432895
2071;924432194
2072;1024431497
2073;1124430798
2074;1224430101
2075;1324429402
2076;1424428706
2077;1524428011
2078;1624427314
2079;1724426620
2080;1824425924
2081;1924425230
2082;2024424536
2083;2124423839
2084;2224423138
2085;2324422439
2086;2424421739
2087;2524421041
2088;2624420344
2089;2724419645
2090;2824418950
2091;2924418254
2092;3024417560
2093;3124416866
2094;3224416174
2095;3324415480
2096;3424414786
2097;3524414088
2098;3624413388
2099;3724412691
2100;3824411993
2101;3924411297
2102;4024410600
2103;4124409905
2104;4224409210
2105;29441218
2106;129440525
2107;229439830
2108;329439139
2109;429438445
2110;529437748
2111;629437050
2112;729436351
2113;829435655
2114;929434957
2115;1029434261
2116;1129433567
2117;1229432870
2118;1329432176
2119;1429431481
2120;1529430788
2121;1629430094
2122;1729429402
2123;1829428706
2124;1929428007
2125;2029427310
2126;2129426610
2127;2229425913
2128;2329425215
2129;2429424519
2130;2529423822
2131;2629423128
2132;2729422431
2133;2829421738
2134;2929421046
2135;3029420352
2136;3129419660
2137;3229418963
2138;3329418261
2139;3429417562
2140;3529416864
2141;3629416165
2142;3729415468
2143;3829414772
2144;3929414074
2145;4029413378
2146;4129412684
2147;4229411987
2148;34443997
2149;134443304
2150;234442610
2151;334441918
2152;434441226
2153;534440527
2154;634439830
2155;734439131
2156;834438434
2157;934437738
2158;1034437041
2159;1134436346
2160;1234435649
2161;1334434956
2162;1434434263
2163;1534433569
2164;1634432878
2165;1734432187
2166;1834431494
2167;1934430795
2168;2034430095
2169;2134429398
2170;2234428701
2171;2334428002
2172;2434427305
2173;2534426609
2174;2634425916
2175;2734425223
2176;2834424529
2177;2934423837
2178;3034423143
2179;3134422451
2180;3234421757
2181;3334421066
2182;3434420371
2183;3534419672
2184;3634418975
2185;3734418277
2186;3834417581
2187;3934416886
2188;4034416190
2189;4134415496
2190;4234414801
2191;39446812
2192;139446117
2193;239445425
2194;339444734
2195;439444037
2196;539443338
2197;639442638
2198;739441941
2199;839441243
2200;939440545
2201;1039439849
2202;1139439154
2203;1239438457
2204;1339437764
2205;1439437070
2206;1539436378
2207;1639435688
2208;1739434996
2209;1839434307
2210;1939433616
2211;2039432917
2212;2139432222
2213;2239431524
2214;2339430829
2215;2439430135
2216;2539429439
2217;2639428745
2218;2739428050
2219;2839427357
2220;2939426663
2221;3039425971
2222;3139425278
2223;3239424587
2224;3339423894
2225;3439423201
2226;3539422504
2227;3639421807
2228;3739421112
2229;3839420415
2230;3939419721
2231;4039419027
2232;4139418332
2233;4239417640
2234;44449652
2235;144448958
2236;244448267
2237;344447576
2238;444446884
2239;544446188
2240;644445491
2241;744444793
2242;844444098
2243;944443403
2244;1044442707
2245;1144442014
2246;1244441321
2247;1344440626
2248;1444439935
2249;1544439244
2250;1644438551
2251;1744437861
2252;1844437168
2253;1944436472
2254;2044435775
2255;2144435080
2256;2244434387
2257;2344433692
2258;2444433000
2259;2544432306
2260;2644431615
2261;2744430923
2262;2844430234
2263;2944429543
2264;3044428855
2265;3144428167
2266;3244427472
2267;3344426778
2268;3444426086
2269;3544425391
2270;3644424699
2271;3744424006
2272;3844423315
2273;3944422624
2274;4044421932
2275;4144421243
2276;4244420554
2277;49452568
2278;149451881
2279;249451189
2280;349450493
2281;449449800
2282;549449105
2283;649448413
2284;749447721
2285;849447030
2286;949446337
2287;1049445647
2288;1149444958
2289;1249444267
2290;1349443578
2291;1449442890
2292;1549442203
2293;1649441514
2294;1749440821
2295;1849440127
2296;1949439433
2297;2049438739
2298;2149438047
2299;2249437356
2300;2349436666
2301;2449435977
2302;2549435286
2303;2649434598
2304;2749433910
2305;2849433224
2306;2949432537
2307;3049431852
2308;3149431168
2309;3249430480
2310;3349429788
2311;3449429098
2312;3549428408
2313;3649427717
2314;3749427028
2315;3849426341
2316;3949425654
2317;4049424968
2318;4149424280
2319;4249423596
2320;54455616
2321;154454933
2322;254454251
2323;354453568
2324;454452881
2325;554452193
2326;654451507
2327;754450820
2328;854450132
2329;954449447
2330;1054448764
2331;1154448081
2332;1254447395
2333;1354446713
2334;1454446030
2335;1554445349
2336;1654444666
2337;1754443986
2338;1854443301
2339;1954442612
2340;2054441926
2341;2154441240
2342;2254440555
2343;2354439868
2344;2454439184
2345;2554438500
2346;2654437817
2347;2754437133
2348;2854436452
2349;2954435770
2350;3054435087
2351;3154434405
2352;3254433719
2353;3354433032
2354;3454432344
2355;3554431658
2356;3654430970
2357;3754430285
2358;3854429601
2359;3954428915
2360;4054428232
2361;4154427548
2362;4254426867
2363;59458890
2364;159458207
2365;259457526
2366;359456844
2367;459456156
2368;559455469
2369;659454781
2370;759454095
2371;859453409
2372;959452724
2373;1059452038
2374;1159451355
2375;1259450670
2376;1359449989
2377;1459449306
2378;1559448626
2379;1659447945
2380;1759447263
2381;1859446577
2382;1959445892
2383;2059445206
2384;2159444523
2385;2259443839
2386;2359443154
2387;2459442472
2388;2559441788
2389;2659441107
2390;2759440427
2391;2859439745
2392;2959439065
2393;3059438384
2394;3159437697
2395;3259437013
2396;3359436326
2397;3459435643
2398;3559434961
2399;3659434276
2400;3759433594
2401;3859432913
2402;3959432230
2403;4059431549
2404;4159430870
2405;4259430190
2406;64462213
2407;164461535
2408;264460848
2409;364460163
2410;464459479
2411;564458793
2412;664458110
2413;764457426
2414;864456744
2415;964456062
2416;1064455379
2417;1164454699
2418;1264454017
2419;1364453338
2420;1464452658
2421;1564451979
2422;1664451296
2423;1764450610
2424;1864449926
2425;1964449240
2426;2064448556
2427;2164447871
2428;2264447188
2429;2364446503
2430;2464445821
2431;2564445137
2432;2664444456
2433;2764443774
2434;2864443094
2435;2964442412
2436;3064441729
2437;3164441041
2438;3264440355
2439;3364439669
2440;3464438984
2441;3564438298
2442;3664437615
2443;3764436931
2444;3864436249
2445;3964435569
2446;4064434886
2447;4164434206
2448;4264433524
2449;69465548
2450;169464860
2451;269464174
2452;369463489
2453;469462802
2454;569462118
2455;669461432
2456;769460750
2457;869460067
2458;969459386
2459;1069458703
2460;1169458021
2461;1269457340
2462;1369456657
2463;1469455973
2464;1569455284
2465;1669454597
2466;1769453908
2467;1869453221
2468;1969452533
2469;2069451847
2470;2169451159
2471;2269450475
2472;2369449788
2473;2469449104
2474;2569448419
2475;2669447736
2476;2769447050
2477;2869446360
2478;2969445669
2479;3069444980
2480;3169444290
2481;3269443602
2482;3369442913
2483;3469442225
2484;3569441539
2485;3669440852
2486;3769440167
2487;3869439481
2488;3969438798
2489;4069438113
2490;4169437431
2491;4269436747
2492;74468765
2493;174468074
2494;274467385
2495;374466697
2496;474466008
2497;574465321
2498;674464634
2499;774463949
2500;874463262
2501;974462578
2502;1074461894
2503;1174461209
2504;1274460526
2505;1374459841
2506;1474459159
2507;1574458477
2508;1674457788
