GPST;51034;2850519741
REFT;51034;2884044020
GPST;51035;2950519064
REFT;51035;2984043343
GPST;51036;3050518387
REFT;51036;3084042667
GPST;51037;3150517712
REFT;51037;3184041990
GPST;51038;3250517036
REFT;51038;3284041315
GPST;51039;3350516360
REFT;51039;3384040640
GPST;51040;3450515687
REFT;51040;3484039965
GPST;51041;3550515012
REFT;51041;3584039292
GPST;51042;3650514338
REFT;51042;3684038618
GPST;51043;3750513659
REFT;51043;3784037937
GPST;51044;3850512981
REFT;51044;3884037257
GPST;51045;3950512301
REFT;51045;3984036578
GPST;51046;4050511621
REFT;51046;4084035899
GPST;51047;4150510943
REFT;51047;4184035222
GPST;51048;4250510267
REFT;51048;4284034545
GPST;51049;55542293
REFT;51049;89066572
GPST;51050;155541616
REFT;51050;189065895
GPST;51051;255540939
REFT;51051;289065219
GPST;51052;355540264
REFT;51052;389064544
GPST;51053;455539589
REFT;51053;489063869
GPST;51054;555538915
REFT;51054;589063195
GPST;51055;655538240
REFT;51055;689062521
GPST;51056;755537565
REFT;51056;789061847
GPST;51057;855536891
REFT;51057;889061169
GPST;51058;955536210
REFT;51058;989060490
GPST;51059;1055535531
REFT;51059;1089059811
GPST;51060;1155534852
REFT;51060;1189059134
GPST;51061;1255534176
REFT;51061;1289058456
GPST;51062;1355533498
REFT;51062;1389057778
GPST;51063;1455532820
REFT;51063;1489057101
GPST;51064;1555532145
REFT;51064;1589056424
GPST;51065;1655531468
REFT;51065;1689055749
GPST;51066;1755530792
REFT;51066;1789055073
GPST;51067;1855530119
REFT;51067;1889054399
GPST;51068;1955529445
REFT;51068;1989053726
GPST;51069;2055528771
REFT;51069;2089053053
GPST;51070;2155528100
REFT;51070;2189052377
GPST;51071;2255527419
REFT;51071;2289051698
GPST;51072;2355526739
REFT;51072;2389051019
GPST;51073;2455526060
REFT;51073;2489050340
GPST;51074;2555525383
REFT;51074;2589049663
GPST;51075;2655524706
REFT;51075;2689048986
GPST;51076;2755524029
REFT;51076;2789048309
GPST;51077;2855523352
REFT;51077;2889047633
GPST;51078;2955522677
REFT;51078;2989046957
GPST;51079;3055522001
REFT;51079;3089046282
GPST;51080;3155521325
REFT;51080;3189045607
GPST;51081;3255520653
REFT;51081;3289044933
GPST;51082;3355519979
REFT;51082;3389044260
GPST;51083;3455519306
REFT;51083;3489043588
GPST;51084;3555518631
REFT;51084;3589042909
GPST;51085;3655517951
REFT;51085;3689042230
GPST;51086;3755517272
REFT;51086;3789041551
GPST;51087;3855516595
REFT;51087;3889040873
GPST;51088;3955515916
REFT;51088;3989040194
GPST;51089;4055515240
REFT;51089;4089039518
GPST;51090;4155514563
REFT;51090;4189038841
GPST;51091;4255513886
REFT;51091;4289038165
GPST;51092;60545915
REFT;51092;94070193
GPST;51093;160545239
REFT;51093;194069518
GPST;51094;260544564
REFT;51094;294068843
GPST;51095;360543888
REFT;51095;394068168
GPST;51096;460543216
REFT;51096;494067494
GPST;51097;560542538
REFT;51097;594066815
GPST;51098;660541857
REFT;51098;694066134
GPST;51099;760541178
REFT;51099;794065454
GPST;51100;860540498
REFT;51100;894064775
GPST;51101;960539818
REFT;51101;994064096
GPST;51102;1060539142
REFT;51102;1094063419
GPST;51103;1160538465
REFT;51103;1194062742
GPST;51104;1260537787
REFT;51104;1294062065
GPST;51105;1360537112
REFT;51105;1394061389
GPST;51106;1460536436
REFT;51106;1494060713
GPST;51107;1560535759
REFT;51107;1594060037
GPST;51108;1660535084
REFT;51108;1694059363
GPST;51109;1760534412
REFT;51109;1794058690
GPST;51110;1860533738
REFT;51110;1894058016
GPST;51111;1960533064
REFT;51111;1994057343
GPST;51112;2060532388
REFT;51112;2094056663
GPST;51113;2160531707
REFT;51113;2194055983
GPST;51114;2260531026
REFT;51114;2294055303
GPST;51115;2360530346
REFT;51115;2394054623
GPST;51116;2460529669
REFT;51116;2494053945
GPST;51117;2560528989
REFT;51117;2594053266
GPST;51118;2660528311
REFT;51118;2694052588
GPST;51119;2760527633
REFT;51119;2794051911
GPST;51120;2860526958
REFT;51120;2894051235
GPST;51121;2960526281
REFT;51121;2994050558
GPST;51122;3060525604
REFT;51122;3094049883
GPST;51123;3160524928
REFT;51123;3194049207
GPST;51124;3260524255
REFT;51124;3294048533
GPST;51125;3360523580
REFT;51125;3394047859
GPST;51126;3460522906
REFT;51126;3494047186
GPST;51127;3560522233
REFT;51127;3594046510
GPST;51128;3660521554
REFT;51128;3694045830
GPST;51129;3760520875
REFT;51129;3794045152
GPST;51130;3860520196
REFT;51130;3894044474
GPST;51131;3960519520
REFT;51131;3994043796
GPST;51132;4060518842
REFT;51132;4094043119
GPST;51133;4160518165
REFT;51133;4194042443
GPST;51134;4260517489
REFT;51134;4294041768
GPST;51135;65549519
REFT;51135;99073797
GPST;51136;165548844
REFT;51136;199073122
GPST;51137;265548170
REFT;51137;299072449
GPST;51138;365547498
REFT;51138;399071776
GPST;51139;465546825
REFT;51139;499071104
GPST;51140;565546153
REFT;51140;599070433
GPST;51141;665545483
REFT;51141;699069761
GPST;51142;765544808
REFT;51142;799069084
GPST;51143;865544128
REFT;51143;899068405
GPST;51144;965543449
REFT;51144;999067727
GPST;51145;1065542773
REFT;51145;1099067049
GPST;51146;1165542095
REFT;51146;1199066372
GPST;51147;1265541418
REFT;51147;1299065696
GPST;51148;1365540742
REFT;51148;1399065020
GPST;51149;1465540068
REFT;51149;1499064345
GPST;51150;1565539392
REFT;51150;1599063669
GPST;51151;1665538716
REFT;51151;1699062994
GPST;51152;1765538041
REFT;51152;1799062320
GPST;51153;1865537368
REFT;51153;1899061646
GPST;51154;1965536694
REFT;51154;1999060972
GPST;51155;2065536020
REFT;51155;2099060299
GPST;51156;2165535347
REFT;51156;2199059626
GPST;51157;2265534676
REFT;51157;2299058952
GPST;51158;2365533997
REFT;51158;2399058274
GPST;51159;2465533319
REFT;51159;2499057597
GPST;51160;2565532641
REFT;51160;2599056919
GPST;51161;2665531963
REFT;51161;2699056242
GPST;51162;2765531288
REFT;51162;2799055566
GPST;51163;2865530612
REFT;51163;2899054890
GPST;51164;2965529935
REFT;51164;2999054214
GPST;51165;3065529260
REFT;51165;3099053539
GPST;51166;3165528585
REFT;51166;3199052865
GPST;51167;3265527912
REFT;51167;3299052191
GPST;51168;3365527238
REFT;51168;3399051518
GPST;51169;3465526565
REFT;51169;3499050845
GPST;51170;3565525892
REFT;51170;3599050173
GPST;51171;3665525222
REFT;51171;3699049498
GPST;51172;3765524541
REFT;51172;3799048818
GPST;51173;3865523861
REFT;51173;3899048139
GPST;51174;3965523183
REFT;51174;3999047461
GPST;51175;4065522506
REFT;51175;4099046784
GPST;51176;4165521829
REFT;51176;4199046107
GPST;51177;4265521152
REFT;51177;4078134
GPST;51178;70553178
REFT;51178;104077458
GPST;51179;170552504
REFT;51179;204076782
GPST;51180;270551828
REFT;51180;304076106
GPST;51181;370551153
REFT;51181;404075432
GPST;51182;470550478
REFT;51182;504074759
GPST;51183;570549805
REFT;51183;604074085
GPST;51184;670549133
REFT;51184;704073412
GPST;51185;770548460
REFT;51185;804072740
GPST;51186;870547787
REFT;51186;904072068
GPST;51187;970547116
REFT;51187;1004071394
GPST;51188;1070546438
REFT;51188;1104070715
GPST;51189;1170545759
REFT;51189;1204070037
GPST;51190;1270545080
REFT;51190;1304069359
GPST;51191;1370544402
REFT;51191;1404068681
GPST;51192;1470543727
REFT;51192;1504068005
GPST;51193;1570543051
REFT;51193;1604067330
GPST;51194;1670542375
REFT;51194;1704066654
GPST;51195;1770541699
REFT;51195;1804065978
GPST;51196;1870541025
REFT;51196;1904065303
GPST;51197;1970540350
REFT;51197;2004064629
GPST;51198;2070539677
REFT;51198;2104063956
GPST;51199;2170539005
REFT;51199;2204063283
GPST;51200;2270538331
REFT;51200;2304062610
GPST;51201;2370537659
REFT;51201;2404061938
GPST;51202;2470536983
REFT;51202;2504061261
GPST;51203;2570536305
REFT;51203;2604060582
GPST;51204;2670535626
REFT;51204;2704059903
GPST;51205;2770534948
REFT;51205;2804059226
GPST;51206;2870534273
REFT;51206;2904058550
GPST;51207;2970533596
REFT;51207;3004057874
GPST;51208;3070532919
REFT;51208;3104057198
GPST;51209;3170532244
REFT;51209;3204056523
GPST;51210;3270531570
REFT;51210;3304055848
GPST;51211;3370530895
REFT;51211;3404055174
GPST;51212;3470530221
REFT;51212;3504054501
GPST;51213;3570529549
REFT;51213;3604053829
GPST;51214;3670528878
REFT;51214;3704053157
GPST;51215;3770528205
REFT;51215;3804052485
GPST;51216;3870527533
REFT;51216;3904051811
GPST;51217;3970526855
REFT;51217;4004051132
GPST;51218;4070526175
REFT;51218;4104050453
GPST;51219;4170525496
REFT;51219;4204049775
GPST;51220;4270524820
REFT;51220;9081801
GPST;51221;75556847
REFT;51221;109081124
GPST;51222;175556169
REFT;51222;209080448
GPST;51223;275555494
REFT;51223;309079771
GPST;51224;375554817
REFT;51224;409079096
GPST;51225;475554142
REFT;51225;509078421
GPST;51226;575553467
REFT;51226;609077747
GPST;51227;675552794
REFT;51227;709077072
GPST;51228;775552120
REFT;51228;809076399
GPST;51229;875551446
REFT;51229;909075726
GPST;51230;975550775
REFT;51230;1009075053
GPST;51231;1075550101
REFT;51231;1109074381
GPST;51232;1175549429
REFT;51232;1209073709
GPST;51233;1275548755
REFT;51233;1309073032
GPST;51234;1375548077
REFT;51234;1409072354
GPST;51235;1475547398
REFT;51235;1509071676
GPST;51236;1575546722
REFT;51236;1609070999
GPST;51237;1675546045
REFT;51237;1709070322
GPST;51238;1775545367
REFT;51238;1809069646
GPST;51239;1875544693
REFT;51239;1909068970
GPST;51240;1975544017
REFT;51240;2009068294
GPST;51241;2075543341
REFT;51241;2109067619
GPST;51242;2175542666
REFT;51242;2209066946
GPST;51243;2275541994
REFT;51243;2309066272
GPST;51244;2375541320
REFT;51244;2409065598
GPST;51245;2475540648
REFT;51245;2509064926
GPST;51246;2575539975
REFT;51246;2609064254
GPST;51247;2675539303
REFT;51247;2709063580
GPST;51248;2775538626
REFT;51248;2809062901
GPST;51249;2875537947
REFT;51249;2909062223
GPST;51250;2975537269
REFT;51250;3009061546
GPST;51251;3075536594
REFT;51251;3109060870
GPST;51252;3175535917
REFT;51252;3209060195
GPST;51253;3275535241
REFT;51253;3309059519
GPST;51254;3375534565
REFT;51254;3409058844
GPST;51255;3475533892
REFT;51255;3509058169
GPST;51256;3575533217
REFT;51256;3609057495
GPST;51257;3675532542
REFT;51257;3709056821
GPST;51258;3775531871
REFT;51258;3809056148
GPST;51259;3875531197
REFT;51259;3909055476
GPST;51260;3975530525
REFT;51260;4009054804
GPST;51261;4075529854
REFT;51261;4109054133
GPST;51262;4175529181
REFT;51262;4209053457
GPST;51263;4275528502
REFT;51263;14085483
GPST;51264;80560530
REFT;51264;114084807
GPST;51265;180559853
REFT;51265;214084131
GPST;51266;280559177
REFT;51266;314083455
GPST;51267;380558504
REFT;51267;414082780
GPST;51268;480557828
REFT;51268;514082106
GPST;51269;580557153
REFT;51269;614081432
GPST;51270;680556482
REFT;51270;714080759
GPST;51271;780555808
REFT;51271;814080086
GPST;51272;880555135
REFT;51272;914079414
GPST;51273;980554462
REFT;51273;1014078741
GPST;51274;1080553791
REFT;51274;1114078069
GPST;51275;1180553119
REFT;51275;1214077397
GPST;51276;1280552442
REFT;51276;1314076719
GPST;51277;1380551765
REFT;51277;1414076041
GPST;51278;1480551087
REFT;51278;1514075363
GPST;51279;1580550409
REFT;51279;1614074687
GPST;51280;1680549734
REFT;51280;1714074010
GPST;51281;1780549057
REFT;51281;1814073334
GPST;51282;1880548381
REFT;51282;1914072659
GPST;51283;1980547708
REFT;51283;2014071984
GPST;51284;2080547032
REFT;51284;2114071309
GPST;51285;2180546358
REFT;51285;2214070636
GPST;51286;2280545685
REFT;51286;2314069964
GPST;51287;2380545013
REFT;51287;2414069291
GPST;51288;2480544340
REFT;51288;2514068617
GPST;51289;2580543667
REFT;51289;2614067946
GPST;51290;2680542993
REFT;51290;2714067268
GPST;51291;2780542314
REFT;51291;2814066590
GPST;51292;2880541636
REFT;51292;2914065913
GPST;51293;2980540958
REFT;51293;3014065235
GPST;51294;3080540282
REFT;51294;3114064559
GPST;51295;3180539606
REFT;51295;3214063883
GPST;51296;3280538930
REFT;51296;3314063207
GPST;51297;3380538256
REFT;51297;3414062533
GPST;51298;3480537581
REFT;51298;3514061858
GPST;51299;3580536906
REFT;51299;3614061185
GPST;51300;3680536234
REFT;51300;3714060511
GPST;51301;3780535561
REFT;51301;3814059838
GPST;51302;3880534887
REFT;51302;3914059166
GPST;51303;3980534216
REFT;51303;4014058493
GPST;51304;4080533538
REFT;51304;4114057814
GPST;51305;4180532859
REFT;51305;4214057135
GPST;51306;4280532181
REFT;51306;19089162
GPST;51307;85564209
REFT;51307;119088485
GPST;51308;185563532
REFT;51308;219087809
GPST;51309;285562858
REFT;51309;319087133
GPST;51310;385562182
REFT;51310;419086459
GPST;51311;485561508
REFT;51311;519085786
GPST;51312;585560836
REFT;51312;619085112
GPST;51313;685560162
REFT;51313;719084439
GPST;51314;785559489
REFT;51314;819083767
GPST;51315;885558817
REFT;51315;919083096
GPST;51316;985558148
REFT;51316;1019082426
GPST;51317;1085557477
REFT;51317;1119081754
GPST;51318;1185556799
REFT;51318;1219081076
GPST;51319;1285556125
REFT;51319;1319080400
GPST;51320;1385555448
REFT;51320;1419079724
GPST;51321;1485554772
REFT;51321;1519079049
GPST;51322;1585554099
REFT;51322;1619078375
GPST;51323;1685553423
REFT;51323;1719077700
GPST;51324;1785552748
REFT;51324;1819077025
GPST;51325;1885552075
REFT;51325;1919076351
GPST;51326;1985551400
REFT;51326;2019075677
GPST;51327;2085550726
REFT;51327;2119075003
GPST;51328;2185550052
REFT;51328;2219074331
GPST;51329;2285549381
REFT;51329;2319073658
GPST;51330;2385548708
REFT;51330;2419072986
GPST;51331;2485548036
REFT;51331;2519072316
GPST;51332;2585547363
REFT;51332;2619071638
GPST;51333;2685546685
REFT;51333;2719070961
GPST;51334;2785546007
REFT;51334;2819070284
GPST;51335;2885545332
REFT;51335;2919069607
GPST;51336;2985544655
REFT;51336;3019068931
GPST;51337;3085543978
REFT;51337;3119068255
GPST;51338;3185543302
REFT;51338;3219067580
GPST;51339;3285542628
REFT;51339;3319066905
GPST;51340;3385541953
REFT;51340;3419066231
GPST;51341;3485541279
REFT;51341;3519065557
GPST;51342;3585540607
REFT;51342;3619064883
GPST;51343;3685539933
REFT;51343;3719064211
GPST;51344;3785539261
REFT;51344;3819063540
GPST;51345;3885538591
REFT;51345;3919062868
GPST;51346;3985537918
REFT;51346;4019062193
GPST;51347;4085537239
REFT;51347;4119061515
GPST;51348;4185536561
REFT;51348;4219060838
GPST;51349;4285535885
REFT;51349;24092866
GPST;51350;90567913
REFT;51350;124092190
GPST;51351;190567236
REFT;51351;224091514
GPST;51352;290566562
REFT;51352;324090838
GPST;51353;390565886
REFT;51353;424090163
GPST;51354;490565210
REFT;51354;524089488
GPST;51355;590564537
REFT;51355;624088814
GPST;51356;690563863
REFT;51356;724088140
GPST;51357;790563189
REFT;51357;824087468
GPST;51358;890562519
REFT;51358;924086796
GPST;51359;990561846
REFT;51359;1024086123
GPST;51360;1090561168
REFT;51360;1124085445
GPST;51361;1190560492
REFT;51361;1224084768
GPST;51362;1290559815
REFT;51362;1324084091
GPST;51363;1390559137
REFT;51363;1424083414
GPST;51364;1490558462
REFT;51364;1524082738
GPST;51365;1590557786
REFT;51365;1624082063
GPST;51366;1690557110
REFT;51366;1724081387
GPST;51367;1790556436
REFT;51367;1824080712
GPST;51368;1890555760
REFT;51368;1924080037
GPST;51369;1990555085
REFT;51369;2024079363
GPST;51370;2090554413
REFT;51370;2124078690
GPST;51371;2190553739
REFT;51371;2224078017
GPST;51372;2290553066
REFT;51372;2324077344
GPST;51373;2390552392
REFT;51373;2424076666
GPST;51374;2490551712
REFT;51374;2524075987
GPST;51375;2590551032
REFT;51375;2624075308
GPST;51376;2690550355
REFT;51376;2724074630
GPST;51377;2790549676
REFT;51377;2824073951
GPST;51378;2890548997
REFT;51378;2924073274
GPST;51379;2990548319
REFT;51379;3024072597
GPST;51380;3090547644
REFT;51380;3124071920
GPST;51381;3190546967
REFT;51381;3224071244
GPST;51382;3290546291
REFT;51382;3324070569
GPST;51383;3390545618
REFT;51383;3424069894
GPST;51384;3490544942
REFT;51384;3524069220
GPST;51385;3590544267
REFT;51385;3624068546
GPST;51386;3690543595
REFT;51386;3724067872
GPST;51387;3790542921
REFT;51387;3824067199
GPST;51388;3890542248
REFT;51388;3924066527
GPST;51389;3990541574
REFT;51389;4024065850
GPST;51390;4090540895
REFT;51390;4124065171
GPST;51391;4190540216
REFT;51391;4224064493
GPST;51392;4290539537
REFT;51392;29096519
GPST;51393;95571565
REFT;51393;129095842
GPST;51394;195570887
REFT;51394;229095164
GPST;51395;295570210
REFT;51395;329094488
GPST;51396;395569535
REFT;51396;429093811
GPST;51397;495568858
REFT;51397;529093136
GPST;51398;595568182
REFT;51398;629092461
GPST;51399;695567509
REFT;51399;729091786
GPST;51400;795566834
REFT;51400;829091112
GPST;51401;895566160
REFT;51401;929090439
GPST;51402;995565486
REFT;51402;1029089766
GPST;51403;1095564815
REFT;51403;1129089094
GPST;51404;1195564142
REFT;51404;1229088422
GPST;51405;1295563468
REFT;51405;1329087745
GPST;51406;1395562789
REFT;51406;1429087065
GPST;51407;1495562109
REFT;51407;1529086386
GPST;51408;1595561429
REFT;51408;1629085707
GPST;51409;1695560749
REFT;51409;1729085028
GPST;51410;1795560073
REFT;51410;1829084350
GPST;51411;1895559394
REFT;51411;1929083673
GPST;51412;1995558716
REFT;51412;2029082995
GPST;51413;2095558040
REFT;51413;2129082318
GPST;51414;2195557363
REFT;51414;2229081641
GPST;51415;2295556686
REFT;51415;2329080965
GPST;51416;2395556009
REFT;51416;2429080290
GPST;51417;2495555336
REFT;51417;2529079615
GPST;51418;2595554661
REFT;51418;2629078941
GPST;51419;2695553987
REFT;51419;2729078268
GPST;51420;2795553315
REFT;51420;2829077595
GPST;51421;2895552641
REFT;51421;2929076922
GPST;51422;2995551967
REFT;51422;3029076246
GPST;51423;3095551289
REFT;51423;3129075567
GPST;51424;3195550610
REFT;51424;3229074888
GPST;51425;3295549930
REFT;51425;3329074209
GPST;51426;3395549254
REFT;51426;3429073532
GPST;51427;3495548575
REFT;51427;3529072854
GPST;51428;3595547897
REFT;51428;3629072177
GPST;51429;3695547222
REFT;51429;3729071501
GPST;51430;3795546545
REFT;51430;3829070824
GPST;51431;3895545868
REFT;51431;3929070148
GPST;51432;3995545192
REFT;51432;4029069473
GPST;51433;4095544518
REFT;51433;4129068798
GPST;51434;4195543843
REFT;51434;4229068124
GPST;51435;575872
REFT;51435;34100154
GPST;51436;100575200
REFT;51436;134099477
GPST;51437;200574519
REFT;51437;234098797
GPST;51438;300573838
REFT;51438;334098118
GPST;51439;400573161
REFT;51439;434097439
GPST;51440;500572481
REFT;51440;534096760
GPST;51441;600571802
REFT;51441;634096082
GPST;51442;700571123
REFT;51442;734095404
GPST;51443;800570447
REFT;51443;834094727
GPST;51444;900569770
REFT;51444;934094050
GPST;51445;1000569093
REFT;51445;1034093375
GPST;51446;1100568420
REFT;51446;1134092700
GPST;51447;1200567744
REFT;51447;1234092025
GPST;51448;1300567070
REFT;51448;1334091351
GPST;51449;1400566398
REFT;51449;1434090678
GPST;51450;1500565718
REFT;51450;1534089996
GPST;51451;1600565036
REFT;51451;1634089315
GPST;51452;1700564357
REFT;51452;1734088635
GPST;51453;1800563676
REFT;51453;1834087955
GPST;51454;1900562996
REFT;51454;1934087275
GPST;51455;2000562318
REFT;51455;2034086596
GPST;51456;2100561638
REFT;51456;2134085917
GPST;51457;2200560959
REFT;51457;2234085239
GPST;51458;2300560283
REFT;51458;2334084562
GPST;51459;2400559605
REFT;51459;2434083885
GPST;51460;2500558928
REFT;51460;2534083209
GPST;51461;2600558255
REFT;51461;2634082535
GPST;51462;2700557580
REFT;51462;2734081860
GPST;51463;2800556904
REFT;51463;2834081185
GPST;51464;2900556231
REFT;51464;2934080511
GPST;51465;3000555557
REFT;51465;3034079838
GPST;51466;3100554885
REFT;51466;3134079162
GPST;51467;3200554204
REFT;51467;3234078483
GPST;51468;3300553526
REFT;51468;3334077805
GPST;51469;3400552849
REFT;51469;3434077128
GPST;51470;3500552172
REFT;51470;3534076451
GPST;51471;3600551495
REFT;51471;3634075775
GPST;51472;3700550821
REFT;51472;3734075100
GPST;51473;3800550147
REFT;51473;3834074427
GPST;51474;3900549472
REFT;51474;3934073753
GPST;51475;4000548799
REFT;51475;4034073079
GPST;51476;4100548125
REFT;51476;4134072406
GPST;51477;4200547454
REFT;51477;4234071733
GPST;51478;5579485
REFT;51478;39103765
GPST;51479;105578812
REFT;51479;139103093
GPST;51480;205578141
REFT;51480;239102418
GPST;51481;305577462
REFT;51481;339101740
GPST;51482;405576784
REFT;51482;439101062
GPST;51483;505576107
REFT;51483;539100385
GPST;51484;605575430
REFT;51484;639099708
GPST;51485;705574754
REFT;51485;739099032
GPST;51486;805574077
REFT;51486;839098355
GPST;51487;905573400
REFT;51487;939097679
GPST;51488;1005572726
REFT;51488;1039097004
GPST;51489;1105572051
REFT;51489;1139096329
GPST;51490;1205571378
REFT;51490;1239095655
GPST;51491;1305570703
REFT;51491;1339094981
GPST;51492;1405570029
REFT;51492;1439094308
GPST;51493;1505569358
REFT;51493;1539093636
GPST;51494;1605568686
REFT;51494;1639092961
GPST;51495;1705568006
REFT;51495;1739092283
GPST;51496;1805567329
REFT;51496;1839091605
GPST;51497;1905566651
REFT;51497;1939090928
GPST;51498;2005565976
REFT;51498;2039090253
GPST;51499;2105565301
REFT;51499;2139089578
GPST;51500;2205564626
REFT;51500;2239088904
GPST;51501;2305563952
REFT;51501;2339088229
GPST;51502;2405563278
REFT;51502;2439087555
GPST;51503;2505562603
REFT;51503;2539086882
GPST;51504;2605561932
REFT;51504;2639086210
GPST;51505;2705561259
REFT;51505;2739085538
GPST;51506;2805560588
REFT;51506;2839084865
GPST;51507;2905559916
REFT;51507;2939084194
GPST;51508;3005559244
REFT;51508;3039083522
GPST;51509;3105558569
REFT;51509;3139082844
GPST;51510;3205557891
REFT;51510;3239082167
GPST;51511;3305557214
REFT;51511;3339081491
GPST;51512;3405556538
REFT;51512;3439080814
GPST;51513;3505555861
REFT;51513;3539080138
GPST;51514;3605555185
REFT;51514;3639079462
GPST;51515;3705554511
REFT;51515;3739078787
GPST;51516;3805553836
REFT;51516;3839078113
GPST;51517;3905553161
REFT;51517;3939077440
GPST;51518;4005552489
REFT;51518;4039076767
GPST;51519;4105551816
REFT;51519;4139076095
GPST;51520;4205551146
REFT;51520;4239075424
GPST;51521;10583178
REFT;51521;44107456
GPST;51522;110582506
REFT;51522;144106785
GPST;51523;210581832
REFT;51523;244106107
GPST;51524;310581153
REFT;51524;344105429
GPST;51525;410580475
REFT;51525;444104753
GPST;51526;510579801
REFT;51526;544104077
GPST;51527;610579124
REFT;51527;644103401
GPST;51528;710578447
REFT;51528;744102726
GPST;51529;810577773
REFT;51529;844102050
GPST;51530;910577098
REFT;51530;944101376
GPST;51531;1010576426
REFT;51531;1044100702
GPST;51532;1110575751
REFT;51532;1144100029
GPST;51533;1210575078
REFT;51533;1244099356
GPST;51534;1310574406
REFT;51534;1344098684
GPST;51535;1410573733
REFT;51535;1444098012
GPST;51536;1510573056
REFT;51536;1544097333
GPST;51537;1610572380
REFT;51537;1644096656
GPST;51538;1710571702
REFT;51538;1744095979
GPST;51539;1810571027
REFT;51539;1844095302
GPST;51540;1910570350
REFT;51540;1944094626
GPST;51541;2010569673
REFT;51541;2044093950
GPST;51542;2110568999
REFT;51542;2144093276
GPST;51543;2210568324
REFT;51543;2244092601
GPST;51544;2310567649
REFT;51544;2344091927
GPST;51545;2410566977
REFT;51545;2444091254
GPST;51546;2510566304
REFT;51546;2544090582
GPST;51547;2610565633
REFT;51547;2644089909
GPST;51548;2710564960
REFT;51548;2744089239
GPST;51549;2810564289
REFT;51549;2844088566
GPST;51550;2910563612
REFT;51550;2944087887
GPST;51551;3010562933
REFT;51551;3044087209
GPST;51552;3110562254
REFT;51552;3144086531
GPST;51553;3210561579
REFT;51553;3244085854
GPST;51554;3310560902
REFT;51554;3344085179
GPST;51555;3410560228
REFT;51555;3444084503
GPST;51556;3510559551
REFT;51556;3544083827
GPST;51557;3610558875
REFT;51557;3644083152
GPST;51558;3710558202
REFT;51558;3744082478
GPST;51559;3810557528
REFT;51559;3844081805
GPST;51560;3910556854
REFT;51560;3944081132
GPST;51561;4010556182
REFT;51561;4044080459
GPST;51562;4110555510
REFT;51562;4144079787
GPST;51563;4210554837
REFT;51563;4244079115
GPST;51564;15586871
REFT;51564;49111149
GPST;51565;115586201
REFT;51565;149110479
GPST;51566;215585530
REFT;51566;249109804
GPST;51567;315584852
REFT;51567;349109127
GPST;51568;415584174
REFT;51568;449108451
GPST;51569;515583497
REFT;51569;549107774
GPST;51570;615582822
REFT;51570;649107098
GPST;51571;715582146
REFT;51571;749106423
GPST;51572;815581473
REFT;51572;849105748
GPST;51573;915580797
REFT;51573;949105074
GPST;51574;1015580123
REFT;51574;1049104401
GPST;51575;1115579451
REFT;51575;1149103727
GPST;51576;1215578777
REFT;51576;1249103054
GPST;51577;1315578105
REFT;51577;1349102382
GPST;51578;1415577432
REFT;51578;1449101709
GPST;51579;1515576759
REFT;51579;1549101038
GPST;51580;1615576089
REFT;51580;1649100364
GPST;51581;1715575410
REFT;51581;1749099685
GPST;51582;1815574731
REFT;51582;1849099007
GPST;51583;1915574054
REFT;51583;1949098329
GPST;51584;2015573376
REFT;51584;2049097652
GPST;51585;2115572698
REFT;51585;2149096975
GPST;51586;2215572023
REFT;51586;2249096299
GPST;51587;2315571346
REFT;51587;2349095623
GPST;51588;2415570669
REFT;51588;2449094947
GPST;51589;2515569996
REFT;51589;2549094272
GPST;51590;2615569321
REFT;51590;2649093598
GPST;51591;2715568646
REFT;51591;2749092925
GPST;51592;2815567974
REFT;51592;2849092252
GPST;51593;2915567300
REFT;51593;2949091579
GPST;51594;3015566629
REFT;51594;3049090906
GPST;51595;3115565957
REFT;51595;3149090235
GPST;51596;3215565281
REFT;51596;3249089558
GPST;51597;3315564604
REFT;51597;3349088880
GPST;51598;3415563926
REFT;51598;3449088202
GPST;51599;3515563247
REFT;51599;3549087525
GPST;51600;3615562572
REFT;51600;3649086849
GPST;51601;3715561895
REFT;51601;3749086173
GPST;51602;3815561221
REFT;51602;3849085498
GPST;51603;3915560546
REFT;51603;3949084824
GPST;51604;4015559871
REFT;51604;4049084149
GPST;51605;4115559198
REFT;51605;4149083475
GPST;51606;4215558524
REFT;51606;4249082802
GPST;51607;20590557
REFT;51607;54114834
GPST;51608;120589884
REFT;51608;154114163
GPST;51609;220589213
REFT;51609;254113493
GPST;51610;320588542
REFT;51610;354112818
GPST;51611;420587863
REFT;51611;454112140
GPST;51612;520587187
REFT;51612;554111463
GPST;51613;620586509
REFT;51613;654110787
GPST;51614;720585833
REFT;51614;754110111
GPST;51615;820585159
REFT;51615;854109436
GPST;51616;920584483
REFT;51616;954108762
GPST;51617;1020583810
REFT;51617;1054108087
GPST;51618;1120583134
REFT;51618;1154107413
GPST;51619;1220582461
REFT;51619;1254106739
GPST;51620;1320581787
REFT;51620;1354106066
GPST;51621;1420581114
REFT;51621;1454105393
GPST;51622;1520580443
REFT;51622;1554104722
GPST;51623;1620579771
REFT;51623;1654104051
GPST;51624;1720579097
REFT;51624;1754103373
GPST;51625;1820578419
REFT;51625;1854102696
GPST;51626;1920577741
REFT;51626;1954102019
GPST;51627;2020577065
REFT;51627;2054101342
GPST;51628;2120576388
REFT;51628;2154100667
